placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzek5XWUF3EAEaFnpWYW4tTG9aVzhLOVllb2E4X0ViaEE,,Hace 3 semanas,2020-03-23 13:24:24.305387,4.0,Vanessa Moreno Perez,0,0,https://www.google.com/maps/contrib/101217732291200776581?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzekxtcXBRRRABGhYxSW1IRzJRd29IaW1WY1FiRkYtWWVB,OLOR A ORINES INSOPORTABLE,Hace 3 semanas,2020-03-23 13:24:24.306776,1.0,Ju Ca,1,0,https://www.google.com/maps/contrib/103931136990698982215?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzeklxaUpREAEaFmJ4VHJjOG92OTU3TnM0UmFJRVVUWUE,,Hace 3 semanas,2020-03-23 13:24:24.307773,3.0,Antonio Lopez Valladares,14,0,https://www.google.com/maps/contrib/114083656203328786493?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzelBESUhBEAEaFlZDZDM4c2RhVGtoOUVzdE5rdmZXNEE,,Hace 3 semanas,2020-03-23 13:24:24.307773,5.0,Iraida Guerra,0,0,https://www.google.com/maps/contrib/109999061477264435292?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzaktlZG93RRABGhZHdDJUYXd4NTFWNTNMeFU2REhrLXV3,,Hace 3 semanas,2020-03-23 13:24:30.792931,3.0,Carmen Guiberteau Gamero,0,0,https://www.google.com/maps/contrib/109433859979210372777?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzak1yQzdBRRABGhZCQkZaODY3cjk1MngxX2prMjJnR3NB,,Hace 3 semanas,2020-03-23 13:24:30.793927,4.0,Jose Ferreira,0,0,https://www.google.com/maps/contrib/110462047410193276779?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzOU1POERBEAEaFmZsdVJ2a29wLWQzbjd6eXpuU2dzVnc,,Hace 3 semanas,2020-03-23 13:24:30.793927,4.0,manuel garcia,0,0,https://www.google.com/maps/contrib/103032359005034175850?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzbEktak1REAEaFjgyY0dScEpuU0xCNC01S3ZuQTUtUnc,,Hace 3 semanas,2020-03-23 13:24:30.794924,5.0,Javier Delgado Rodríguez,0,0,https://www.google.com/maps/contrib/104549744113819010147?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzbElQSEZnEAEaFkpQMnM5bjdaY0JueldDeWQwUmhaWmc,,Hace 3 semanas,2020-03-23 13:24:30.795922,4.0,Alberto Ferreira Gordillo,0,0,https://www.google.com/maps/contrib/111757630366184105931?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzcEpHM2J3EAEaFnFxSHVsbzlZMzBWS2YwNDM3TmhMdEE,,Hace 4 semanas,2020-03-23 13:24:30.796919,5.0,david diosdados,0,0,https://www.google.com/maps/contrib/104122212328132622966?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzcFBMcHhnRRABGhZzVGRSSjJyX0t3Mm81MUMyVFVVRS1n,,Hace 4 semanas,2020-03-23 13:24:30.798914,4.0,Isa Sanabria,0,0,https://www.google.com/maps/contrib/118318083955254842239?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzcElUT1ZBEAEaFkJoaktDTHZmV2NTNFFLX09IaDNNQnc,,Hace 4 semanas,2020-03-23 13:24:30.799912,5.0,Abel Mora Bernáldez,0,0,https://www.google.com/maps/contrib/105898538930772224972?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzcFBpTEl3EAEaFjM5elNxbS1NVVozMG1yN1FtNml5LWc,Me lo he pasado en grande,Hace 4 semanas,2020-03-23 13:24:30.800909,4.0,Jorge Nieto,8,0,https://www.google.com/maps/contrib/114823522326065202156?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzcFBDRFZ3EAEaFmc1NmhpeG11VTdIMkJyZkY2NjBROHc,,Hace 4 semanas,2020-03-23 13:24:30.801907,5.0,Francisco Jose Sanchez Quijada,0,0,https://www.google.com/maps/contrib/111445524989394595847?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzcEtDUzRnRRABGhYxUkFtSGh2YmxLZDE4Y2VobWxpdnRR,,Hace 4 semanas,2020-03-23 13:24:37.449457,5.0,Daniel Nogales López,0,0,https://www.google.com/maps/contrib/101069818214406193519?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNNdDZISGRnEAEaFjgzT2NXV3VDMFpYdFlSd0N4WmtRM2c,,Hace 4 semanas,2020-03-23 13:24:37.450453,3.0,Nuria Navarro Gamero,0,0,https://www.google.com/maps/contrib/107755799454707513030?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzeEktT3ZRRRABGhY3Y0NrM2FKUkxKbTJvREF3VXdvWm13,,Hace 4 semanas,2020-03-23 13:24:37.451450,5.0,María Díaz Montero,0,0,https://www.google.com/maps/contrib/107467906431941763593?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzeEp5Tm1BRRABGhZ4eC1JX3lUYzBWQnhweWFEb0p1LTJB,,Hace 4 semanas,2020-03-23 13:24:37.452447,5.0,luz maria collado,1,0,https://www.google.com/maps/contrib/116441476343321368336?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzaE0tNll3EAEaFmlKd19ZdTdyRmZQdVRHLVlmT2JFelE,,Hace 4 semanas,2020-03-23 13:24:37.453445,5.0,Javi Sanchez,0,0,https://www.google.com/maps/contrib/108009433252678445815?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzaE4yN2R3EAEaFmxCbF9ia050RUtoYkpKRk1PR1ctN3c,,Hace 4 semanas,2020-03-23 13:24:37.454442,5.0,Ivanes Escal,27,0,https://www.google.com/maps/contrib/108426491798135635859?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzaEoySnd3RRABGhZiLTI4ZzR4VjYwSTFKVkEtaTAtRV9n,,Hace 4 semanas,2020-03-23 13:24:37.455439,5.0,francisco manuel Ortiz Guzmán,3,0,https://www.google.com/maps/contrib/100637915239607822969?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzaExHVEVREAEaFkJEUXhVNm1WcGlic2s1cDJRb1FYeUE,,Hace 4 semanas,2020-03-23 13:24:37.456437,5.0,Ana Fernández,0,0,https://www.google.com/maps/contrib/104023476378462254873?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzaE9DWEFnEAEaFnpFamxkaVNUX1Z5WlFWY0JDLW1JbWc,Carnaval de Badajoz,Hace 4 semanas,2020-03-23 13:24:37.457435,5.0,Jose M Reino Amador,5,0,https://www.google.com/maps/contrib/104030915886415662857?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzLUwtQWlRRRABGhZzbEZxQ1hmcWw1X2hnWjZfZEkxTmhn,,Hace 4 semanas,2020-03-23 13:24:37.458432,5.0,Aranchi Navarrete,1,0,https://www.google.com/maps/contrib/103967059578237398347?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNBbDUzT2lRRRABGhZIbzR6Mm5uelBzNUJTLWRUSkRmNUlR,,Hace 4 semanas,2020-03-23 13:24:43.973105,5.0,Francisco Sánchez Guillén,0,0,https://www.google.com/maps/contrib/105342744559071684613?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzLUwyWkZREAEaFks2TE9QQjZWVUpsRzI3eENYQXNyY1E,(Traducido por Google) NAoufal  (Original) NAoufal,Hace 4 semanas,2020-03-23 13:24:43.973105,5.0,Adelati Ati,8,0,https://www.google.com/maps/contrib/100098601342821618301?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzLU1uZEN3EAEaFkg0ZkNOaDhqcmpZNF93Ty05WjJuMFE,,Hace un mes,2020-03-23 13:24:43.974103,5.0,John Biggie,1,0,https://www.google.com/maps/contrib/108917188490411711773?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzdUlXWFFnEAEaFnRnNFhtTThOUXZYcG1LWnpQRFczd3c,,Hace un mes,2020-03-23 13:24:43.975100,5.0,Jose Maria,0,0,https://www.google.com/maps/contrib/102084305455860081939?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzMk9hYWlnRRABGhZobFd1M1ZKRE5uUEROX0lJTWg4TW53,,Hace un mes,2020-03-23 13:24:43.976097,1.0,Andrea gar,0,0,https://www.google.com/maps/contrib/115663910588370154951?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzMklhTnR3RRABGhZWRDZDdnRJVGRIOTJqeld3YlJ1c1dB,,Hace un mes,2020-03-23 13:24:43.977095,5.0,Yolanda Ramos,2,0,https://www.google.com/maps/contrib/100551657754667294738?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzMkp6SXZBRRABGhZHWnp4LU44ZkxUamVtTDdvcTYya2Zn,,Hace un mes,2020-03-23 13:24:43.978092,5.0,Rosa Marquez,0,0,https://www.google.com/maps/contrib/100319307216183932016?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzMktpRUlnEAEaFnJLS0dXNEgxaWNVaUNXV294VExIVkE,,Hace un mes,2020-03-23 13:24:43.979089,4.0,Nuria Gonzalez Cuello,0,0,https://www.google.com/maps/contrib/115205078563068733080?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzbU9ma3hRRRABGhZQZjlYMURjXzloVlBVYkR5ZHVnSWRR,,Hace un mes,2020-03-23 13:24:43.980087,5.0,Montse Trujillo,18,0,https://www.google.com/maps/contrib/113187697398584139793?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzbUl2c3RRRRABGhY1SksyTmNWZXk1eEN5Uy0wc3RhMlFn,,Hace un mes,2020-03-23 13:24:43.981084,5.0,Diego Argueta González,0,0,https://www.google.com/maps/contrib/109732172466937398677?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzbVBPcG5RRRABGhYtVjZoUFlCYkFjUHFzWXhhTU1Fa093,,Hace un mes,2020-03-23 13:24:50.529487,5.0,oscarito_ bash,0,0,https://www.google.com/maps/contrib/112783411325091863982?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzbU0zS1l3EAEaFjJ3VmN5OUxTN2FuVDNqSUVrRURJZmc,,Hace un mes,2020-03-23 13:24:50.529487,4.0,Servirriegos354 1,0,0,https://www.google.com/maps/contrib/105180182274870617464?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzbUxtZUpBEAEaFnZQaVVTQl93QmlTYlJuWDNaV1NweFE,Disfrutando del carnaval pacense.,Hace un mes,2020-03-23 13:24:50.530485,5.0,Maria M,6,0,https://www.google.com/maps/contrib/116493534429029337070?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzbU5IbjF3RRABGhZlTjZ2YzBja3FOV3Zfcm5NYzBsQU1R,,Hace un mes,2020-03-23 13:24:50.532480,4.0,Jose Manuel Sánchez,0,0,https://www.google.com/maps/contrib/114601979733087555009?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzbU5pNzZRRRABGhZwVW1TSDNaWlRKNEszZUYtaDF5eEhR,,Hace un mes,2020-03-23 13:24:50.532480,3.0,Ma Angeles Rodriguez Paule,2,0,https://www.google.com/maps/contrib/117002851874816961066?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzbU1xblVREAEaFjRKUE1qemJ3bkpJcVVIMTZNWk5OYnc,,Hace un mes,2020-03-23 13:24:50.533477,5.0,Antonia Molina Sánchez,0,0,https://www.google.com/maps/contrib/109894620238218344357?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzbVBLY1BBEAEaFjRJN3hlX3QwTk4zekk2VDhXei1Hc3c,,Hace un mes,2020-03-23 13:24:50.534474,3.0,Juan Jose Ascorbe,3,0,https://www.google.com/maps/contrib/104255616796721100184?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURJdXFTSldREAEaFlYxSVB3dHd6UXd6SVB3RVVua25BSUE,Fabuloso en carnaval!!!!!,Hace un mes,2020-03-23 13:24:50.535471,5.0,conchy jimenez diaz,0,0,https://www.google.com/maps/contrib/114420554525062168070?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzbUlpUi1RRRABGhYtTDZ5ZGFBSmUyRnoxX0JSN3pNN1dB,,Hace un mes,2020-03-23 13:24:50.536469,5.0,Diego Fernández Carmona,0,0,https://www.google.com/maps/contrib/110712427876561528763?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzNk5QTTlBRRABGhZTS2x1VlgxTVVMc2hydnBDbTRhVUxn,,Hace un mes,2020-03-23 13:24:50.537467,5.0,Pilar Acedo,0,0,https://www.google.com/maps/contrib/111032087715403438527?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzNk1Qd01nEAEaFjNHVHZkS0o0b05mSEVKV3JwMmdXYWc,,Hace un mes,2020-03-23 13:24:57.100001,5.0,Lupe Alcántara Martínez,0,0,https://www.google.com/maps/contrib/105766729265483662958?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzNk8zU1BBEAEaFmRabVZZelRCNVNvdW1KUTU3clRtbEE,,Hace un mes,2020-03-23 13:24:57.100999,5.0,lucia galvez rodriguez,0,0,https://www.google.com/maps/contrib/103073179124546369403?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSUNzblBHTTZnRRABGhZYcW1uLXdXUlZraFd6TElFQTBBeWdn,""E n carnavales, horrible, los puestos de bebidas caros. Un 🍺 dos eu."",Hace un mes,2020-03-23 13:24:57.100999,5.0,Marina Fernández blanco,9,0,https://www.google.com/maps/contrib/102416798596180115859?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzNkxDMWRBEAEaFkFveHpEVk5pLTlZN1hHODBYcEZ5clE,,Hace un mes,2020-03-23 13:24:57.101996,4.0,Aston Cillo,0,0,https://www.google.com/maps/contrib/106633500636438347402?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzeU9iQkVnEAEaFktBcl9pOGlNOHFOLTdfY19uM2RtNHc,,Hace un mes,2020-03-23 13:24:57.102993,1.0,Juan Carlos Generelo,1,0,https://www.google.com/maps/contrib/107553167988016375256?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzeU15VWJ3EAEaFnlLalhHRUpSdWhvUThLTVRLTVZhcWc,,Hace un mes,2020-03-23 13:24:57.103991,5.0,Albert pinedda santoss,0,0,https://www.google.com/maps/contrib/101283151183366958229?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzeUxpZkxREAEaFjJ4UllpbDRVMGpGR3Z6RDdMVWRjYUE,,Hace un mes,2020-03-23 13:24:57.104988,3.0,Pablo HC,1,0,https://www.google.com/maps/contrib/105939224964791236896?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzaVAzZmhnRRABGhZQSFZzRFhaamRYUkJnTHBHMmFDQW93,,Hace un mes,2020-03-23 13:24:57.104988,5.0,Noelia Carrasco,0,0,https://www.google.com/maps/contrib/111248733675724978202?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzaVBHa3ZRRRABGhZxbmM0QWsyNEpTT3IyanNFOVNSMW9R,,Hace un mes,2020-03-23 13:24:57.105985,4.0,Esther Covarsi,4,0,https://www.google.com/maps/contrib/112125577161707642311?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzaU1yZkVREAEaFmJReFVBN2w4aGktRUl0al8zTWJ4VXc,,Hace un mes,2020-03-23 13:24:57.106983,5.0,Angeles Duran,1,0,https://www.google.com/maps/contrib/105701000696434631812?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzaU16WUl3EAEaFlRHTWhGZHlMdnZRQkt1Ti1mWXluQWc,,Hace un mes,2020-03-23 13:25:03.800901,4.0,julian martinez,0,0,https://www.google.com/maps/contrib/109167834330971753761?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURzOE9UT0xnEAEaFjBoMlFnSVN1QS14SC1nbUZCMlJualE,,Hace un mes,2020-03-23 13:25:03.801901,3.0,Manuel Rodríguez,11,0,https://www.google.com/maps/contrib/101653097051695790493?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSURza016d1V3EAEaFkprSUFFR3o3NngwckotNEcxUTNQRUE,Bastante interesante,Hace un mes,2020-03-23 13:25:03.802901,4.0,juan jose Correyero bodeguero,0,0,https://www.google.com/maps/contrib/114511316733540076210?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURzb1BuRHhRRRABGhZ2MTU2aDBZSjE4YzFYaXctMG5Cc2xB,,Hace un mes,2020-03-23 13:25:03.803900,1.0,Maria Isabel Alfonso Blanco,0,0,https://www.google.com/maps/contrib/117209287755204700409?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzdjZyalFBEAEaFmRrY2dkR2xMZDRSRHI3c0dqV3ZoQ0E,,Hace un mes,2020-03-23 13:25:03.803900,4.0,Alejandro Palo Martinez,0,0,https://www.google.com/maps/contrib/118286514755691538044?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzbjQzTUl3EAEaFlJ6c3pPWGFwdk42aF9qMjd4N0xpQlE,,Hace un mes,2020-03-23 13:25:03.804893,1.0,Luis Rodriguez,3,0,https://www.google.com/maps/contrib/106173793923363055737?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNzNzdPeGx3RRABGhZjUHVTcDVoWTBJek1CWlp6cHFKX1dB,,Hace un mes,2020-03-23 13:25:03.805899,4.0,Helder Jardim,0,0,https://www.google.com/maps/contrib/105020637436447880321?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNzcjUyUG13RRABGhZqcXNjXy1HM1NTeUhXbzBkRDJrZk5B,,Hace un mes,2020-03-23 13:25:03.806893,5.0,Alfre Elias,7,0,https://www.google.com/maps/contrib/107402955630090411648?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzcl9xaEJREAEaFjE5SkFMVktWeXIwaldVZUVwUzU2QWc,,Hace un mes,2020-03-23 13:25:03.807891,5.0,Dolores Reino,0,0,https://www.google.com/maps/contrib/108586339338900806111?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzei1YYVN3EAEaFnZzUUtweExiWW1WNE5BSjk3LVZXT3c,,Hace un mes,2020-03-23 13:25:03.808887,3.0,juanma gg,1,0,https://www.google.com/maps/contrib/117871667410406038817?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzel96Wk5nEAEaFnZxSVp0OU9uaFZkbmp2Q1BXbkc3YlE,,Hace un mes,2020-03-23 13:25:10.610177,4.0,Alex MG,3,0,https://www.google.com/maps/contrib/105965580564710464084?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNzNS1mWnRBRRABGhZzc0s2bEFLOUJBLTZfWXNjOW1RT3NR,,Hace un mes,2020-03-23 13:25:10.610177,5.0,Jose Luis Gomez Baquero,1,0,https://www.google.com/maps/contrib/101317878456269943794?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzcDRlR2RBEAEaFjRUMFE4ZEZ1V2xNZ0lLNkg4cFQxMHc,,Hace un mes,2020-03-23 13:25:10.611174,3.0,Rafael Lima,0,0,https://www.google.com/maps/contrib/100276114460360151878?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzcDlhbUZBEAEaFjJSd1hpbl9wU1JCYUZFOHVscFA5WEE,,Hace un mes,2020-03-23 13:25:10.612172,1.0,Joo H,1,0,https://www.google.com/maps/contrib/106890337167431669841?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzcF96Z0dBEAEaFnVJM1FCcVdnVjB6NHBaUm5WMlZIb1E,,Hace un mes,2020-03-23 13:25:10.613169,4.0,Salorino,0,0,https://www.google.com/maps/contrib/109076840873190210392?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSUNzaC0tYjJ3RRABGhZVZDZnUU9PMS02Zko4Tmd6WG5hTGFB,""Espacio grande abierto de una hectárea exacta con bancos donde encontrarás un cachito de la historia de la ciudad. kioscos con terraza donde se puede desayunar, tomar el aperitivo, comer, café o cenar. Celebran en la plaza varios actos a lo largo del año: Mercadillo Navideño, Roscón de Reyes, Carnavales, entrega de premios, Noche en Blanco, Migas Solidarias, etc..."",Hace un mes,2020-03-23 13:25:10.614166,4.0,Encarna Montero,0,0,https://www.google.com/maps/contrib/104662240392254760933?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzaDZXdFlBEAEaFlJBQkc4bFBieElLaU9mNkluaUx0dUE,,Hace un mes,2020-03-23 13:25:10.614166,4.0,María José Soria,0,0,https://www.google.com/maps/contrib/110104941771823357472?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSUNzLTVHQXhBRRABGhZNQWNfMERSRUJEZG5XYlpaYVFBcll3,""Bonito, historico"",Hace un mes,2020-03-23 13:25:10.615164,5.0,Ramon Pizarro Macias,0,0,https://www.google.com/maps/contrib/110842863920029443504?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNzdTVldDZRRRABGhZUNGlYTFd0Sl9CVF9wY2JuejZMQ3ZR,,Hace un mes,2020-03-23 13:25:10.616161,1.0,Marisol Sanchez Cerrato,0,0,https://www.google.com/maps/contrib/100893696318723046775?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNzMjVYeW9BRRABGhZ4SmVQeE16cGFOeF9YYy0tR3FzUFN3,Maravilloso,Hace un mes,2020-03-23 13:25:10.617158,5.0,luis b.gonzález,19,0,https://www.google.com/maps/contrib/117874748447230033511?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNzMjZud1NnEAEaFmFENjhMMUJXZWREOFp1ZjhGWlRCTUE,,Hace un mes,2020-03-23 13:25:17.410748,5.0,Marcos Ledesma,0,0,https://www.google.com/maps/contrib/102262808581075461755?hl=es-ES
